,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
140,1.1666666666666667,0.9781255277352212,0.9997607251053311,0.5,0.9999678149823614,0.00042238818723824877,-0.00801190263884143,1.930485295688235e-06,-0.06960747155639165,-0.0015229911195213748,0.0,0.003793060516259792,-0.019214576391274465,4.5138790750570736e-07,0.3899598343628858,0.3900339418277414,0.39014079546332925,0.39006628547049244,0.9739448067591259,0.9712082255765627,0.5123782347777232,0.9439740117720185,-0.007876561749124388,0.003428739933615061,-0.3299079699196749,-0.11558852876251136,-0.03770963008600248,-0.07070489486044051,-0.0007494530974374154,-0.00039158073944939455,-0.00021741300651565213,0.42004229488375927,0.3747228113746542,0.41196576821344466,0.3848684598810434
141,1.175,0.9775344351613043,0.999747617349738,0.5,0.9999671646913032,0.0004384154055367524,-0.008091806167952168,2.0270534313778883e-06,-0.07093064181567037,-0.0015938992052659153,0.0,0.0039011047243094274,-0.019138577182629415,4.6458497676981773e-07,0.3899581308725376,0.3900358452787125,0.3901445309156711,0.39006640879613586,0.9732139733193756,0.9709681728587926,0.5120092470231741,0.9438415797903756,-0.00811461248466094,0.0030425510855557596,-0.33028467752217017,-0.09121086707676307,-0.04174785768281675,-0.07173754040358249,-0.00033359466358273113,-0.00010974910127456145,-0.00023970337467027616,0.42120933680125056,0.3755293563471388,0.4122732952753024,0.3854869875264379
142,1.1833333333333333,0.9769322074384417,0.9997339030693803,0.5,0.9999665102011465,0.0004548966177956677,-0.008171385481136504,2.1274928450177946e-06,-0.07226682888256071,-0.0016674799290355257,0.0,0.004010985078648324,-0.01905897453627757,4.779718049483543e-07,0.38995643626182463,0.39003775619001285,0.39014827053307316,0.3900665378436378,0.9724956676318529,0.9706878521230305,0.5115377149325252,0.943749690001759,-0.008664569775182946,0.0025953965122269577,-0.3305370051433562,-0.10082643859224971,-0.04118733912038541,-0.054380659192954095,0.0002357348926022947,-0.0002322985531560064,-0.0004143556901346746,0.4221193612504301,0.3727370400676074,0.4119140742937731,0.38871883981500444
143,1.1916666666666667,0.976318736539706,0.9997195595570411,0.5,0.999965851687086,0.00047183946715970317,-0.008250625567602051,2.2319150812461483e-06,-0.07361597743430376,-0.0017438083909063857,0.0,0.0041226978294559525,-0.01897577010198394,4.915445896064961e-07,0.3899547509298808,0.39003967463635314,0.39015201336653804,0.39006667199503087,0.9718742403750671,0.9704091863485476,0.5111315484032057,0.9436337638210324,-0.008739727725379558,0.0022008668174981435,-0.3308686946833897,-0.11303721873686667,-0.039289356677041365,-0.05959665336683351,0.00010638209885956703,-0.00040124789324362433,-0.0002796938030692455,0.4187928013032397,0.371160427189291,0.4097534417466636,0.3847686551332179
144,1.2,0.975693914918936,0.9997045634726451,0.5,0.9999651893275334,0.0004892515789970569,-0.008329511424149939,2.3404332339750525e-06,-0.0749780296971095,-0.0018229609382775954,0.0,0.004236238195075188,-0.01888896585600853,5.052992999879099e-07,0.38995307527689893,0.3900416006948582,0.39015575845599026,0.3900668106198471,0.971127026703075,0.9702286181518374,0.5107251673940201,0.9435046637870897,-0.00892185168608994,0.0019432107656354718,-0.33123341302837,-0.0962262810139558,-0.0535849406940625,-0.06571039064843243,-0.00024405465434578017,-0.00014753690110769004,-0.00043547973070345495,0.41915892977156577,0.37367770824961777,0.41140136044062015,0.3842265693287948
145,1.2083333333333333,0.975057635531125,0.9996888908328939,0.5,0.9999645233040211,0.0005071405565718175,-0.008408028056532214,2.4531619128011585e-06,-0.07635292544761854,-0.0019050151624598589,0.0,0.0043516003486626246,-0.018798564099807333,5.192316775679039e-07,0.3899514097041398,0.3900435344448883,0.39015950483058043,0.3900669530755969,0.9704597606059858,0.9699271904504073,0.5102627965665724,0.9434068445151308,-0.009220060857602118,0.0015889452885478404,-0.3315056431686434,-0.1099024269871518,-0.03385255490685468,-0.06352646048608523,0.00010249131227169677,-0.0002561962523519449,-0.0003994441790465031,0.42213878393938875,0.3727373830136065,0.41078187685488404,0.38740465464532065
146,1.2166666666666666,0.974409791852795,0.9996725170009341,0.5,0.9999638538011003,0.0005255139766617539,-0.008486160480804144,2.570217207518879e-06,-0.07774060201458449,-0.0019900498945500007,0.0,0.004468777405324075,-0.018704567458919907,5.33337236887453e-07,0.38994975461394427,0.39004547596785283,0.390163251508993,0.3900670987082655,0.9697968011710844,0.9696468681455775,0.5098556071093655,0.9433057932162421,-0.009286888886793574,0.001376376967216969,-0.33179216350891216,-0.11282483115311326,-0.04398002779150145,-0.06938356283557878,-0.0004868815206409856,-0.0004905346889425984,-0.0002622408450902499,0.41894285478130916,0.3738921728283193,0.4134243011249953,0.3856636813427356
147,1.225,0.9737502779023539,0.9996554166760646,0.5,0.9999631810062369,0.0005443793851235413,-0.008563893724672218,2.69171665074315e-06,-0.07914099428077644,-0.002078145200582614,0.0,0.004587761409746727,-0.01860697888205613,5.476112666762631e-07,0.38994811040974514,0.39004742534702047,0.3901669974997601,0.3900672468528222,0.9690853285314773,0.9693996402978793,0.5094502576487989,0.9431965207218406,-0.009400463604319554,0.000962062583784094,-0.33210093197373497,-0.10734822890554607,-0.052409938894470987,-0.07357057252350696,-0.0004464892584442107,-0.0001143938030886561,-0.00042561379506530367,0.42114138717198063,0.37532808418972363,0.41349443290010707,0.38647076724923984
148,1.2333333333333334,0.9730789882604355,0.9996375638834898,0.5,0.9999625051097063,0.0005637442924075177,-0.008641212828838738,2.8177791786511214e-06,-0.08055403468510107,-0.002169382375950457,0.0,0.00470854332434031,-0.018505801640382312,5.620488312615668e-07,0.3899464774960829,0.390049382667323,0.3901707418015843,0.3900673968337408,0.9630916972735407,0.9672137918381224,0.5055023667574253,0.942217640298039,-0.010888669336765645,-0.001692699699607187,-0.33482008595512436,-0.10659672488460004,-0.04083207653123866,-0.08386591894808948,-0.00014856930856011147,-0.0002506731224520892,-0.00032050359366735115,0.42293599409582594,0.37559629934182787,0.41339210675294025,0.3877968441544712
149,1.2416666666666667,0.972395818090218,0.9996189319641219,0.5,0.999961826304484,0.0005836161690241166,-0.008718102848343777,2.948525089854538e-06,-0.08197965322494376,-0.0022638439390855972,0.0,0.004831113017898651,-0.018401039327014118,5.766447722672168e-07,0.38994485627861997,0.39005134801515573,0.3901744834036665,0.3900675479655359,0.9623658815493531,0.9669207039497566,0.5050146495336311,0.9421155010132628,-0.010741889173110962,-0.0019292049478198394,-0.33511083649412343,-0.11105483650593051,-0.017520776087232015,-0.08273184460585448,-0.00010012289649384504,-0.00035281769776169213,-0.00030367472614498863,0.4226237351203101,0.3800289894468179,0.4194826540975642,0.3885668416792393
150,1.25,0.971700663157722,0.9995994935644412,0.5,0.9999611447861343,0.0006040024409641658,-0.008794548853905418,3.0840760024169916e-06,-0.0834177774587284,-0.0023616136243936117,0.0,0.004955459254793377,-0.01829269585672687,5.913937106000663e-07,0.38994324716416157,0.3900533214781694,0.3901782212860392,0.39006769955331233,0.9605071314323006,0.9663698057775701,0.5037697637490846,0.9418166340778371,-0.010756313719327434,-0.00257167916883599,-0.3359451085456037,-0.11646007020689186,-0.06411848240803764,-0.06454659319236056,-0.00038598373723752196,-0.0002508464022182592,-0.0003508369432441962,0.41953104021699145,0.38009308659059543,0.42237502419617984,0.3883082025676431
151,1.2583333333333333,0.9709934198520842,0.9995792206264207,0.5,0.9999604607526963,0.0006249104850752986,-0.008870535933259188,3.2245548090326043e-06,-0.08486833250869615,-0.0024627763744335656,0.0,0.0050815696847107536,-0.0181807754658915,6.062900487268719e-07,0.3899416505606733,0.3900553031450591,0.39018195441990494,0.39006785089332535,0.9597876312169111,0.9660764052282798,0.503326179401079,0.9417483329044675,-0.010787274394643135,-0.00291987800023977,-0.3361326917978296,-0.12708476171028327,-0.051955018153126975,-0.055864498296709364,-0.0005235153575245318,-0.00019060677869474718,-0.00039352131012408714,0.4226969979850781,0.3791228709289229,0.41419869094644246,0.3841022222302268
152,1.2666666666666666,0.9702739852058052,0.9995580843775189,0.5,0.9999597744045688,0.0006463476243967563,-0.008946049192497666,3.370085630385152e-06,-0.08633124106390254,-0.0025674183313368257,0.0,0.0052094308329424435,-0.01806528271263449,6.213279732433577e-07,0.3899400668773032,0.3900572931053492,0.3901856817679838,0.3900680012735538,0.9586917391398805,0.9656857086896751,0.5026368619142276,0.9415857318759326,-0.010824954986484149,-0.003394292555007026,-0.3365822464944579,-0.10989885565758639,-0.03916998403783456,-0.0727014565074513,-0.00016137306667273716,-0.00017776928290558452,-0.00030469205255247384,0.41950982116166574,0.3790744461024737,0.41466509095286164,0.3814058636440557
153,1.275,0.969542256914971,0.9995360553207505,0.5,0.9999590859443918,0.0006683211234549174,-0.009021073757411142,3.5207937667090414e-06,-0.0878064233834338,-0.002675626827458165,0.0,0.005339028091241807,-0.01794622247723652,6.36501457729587e-07,0.38993849652440243,0.39005929144917106,0.3901894022848633,0.3900681499742856,0.9544976048233286,0.9644106875694635,0.5001363827475721,0.9409850179195286,-0.010579906251466422,-0.004382478399811032,-0.3382544242397575,-0.11636784998463323,-0.022129204346299503,-0.08265235564813844,0.0004906803473815957,-0.00017730831343702678,-0.0004141573761256423,0.420877124046935,0.3797648998382082,0.4192456233770232,0.386551377500707
154,1.2833333333333332,0.9687981333594443,0.9995131032248377,0.5,0.9999583955769247,0.0006908381835219308,-0.009095594774830415,3.676805647575947e-06,-0.08929379729984203,-0.0027874903752529924,0.0,0.005470345709255234,-0.017823599962770813,6.51804265891486e-07,0.38993693991354994,0.39006129826703784,0.390193114917356,0.3900682962687144,0.9533411205621808,0.9640320040991422,0.4995056650265789,0.9408324898108104,-0.01057277902284819,-0.004613426051949902,-0.33867559516473666,-0.1195475275504454,-0.0437450993762134,-0.06824448163068597,-0.0004165506205112996,-0.00021158387368846505,-0.00020184340417887697,0.4210197999744778,0.38368731981601445,0.4238141059529156,0.3869871310106737
155,1.2916666666666667,0.9680415136230254,0.9994891971144524,0.5,0.9999577035089262,0.0007139059378398684,-0.009169597413972688,3.838248779933315e-06,-0.09079327822280044,-0.002903098656374944,0.0,0.005603366786538582,-0.017697420695988127,6.672299549972764e-07,0.38993539745757605,0.3900633136496146,0.3901968186048609,0.3900684394235472,0.9521758786131586,0.9637568924236667,0.4988561851603065,0.940669992302,-0.010489384487834956,-0.004682276355786591,-0.33912831595688064,-0.11054375417730578,-0.0361204858389752,-0.08198490882802556,-0.0004573867067764531,0.00011040393882137771,-0.0004492740178956258,0.42147755374036056,0.38208476364411376,0.4190425932324023,0.38425587042865317
156,1.3,0.9672722975135801,0.9994643052605533,0.5,0.999957009949028,0.0007375314468128556,-0.009243066867791624,4.00525169442336e-06,-0.0923047791429786,-0.003022542509988457,0.0,0.005738073265170425,-0.017567690528455516,6.827718795903665e-07,0.3899338695705859,0.3900653376874828,0.39020051227973207,0.390068578699622,0.9509725524910557,0.9633895587429043,0.49820553711694815,0.9405371143111382,-0.01029231688152669,-0.004697403176050209,-0.33950248779631814,-0.1205325986502026,-0.02351902183506116,-0.07185604424450598,-2.8665597911466876e-05,-3.531127811831961e-05,-0.000183686335140956,0.4230911964586627,0.3832123524581737,0.4223666981576033,0.38793144564290843
157,1.3083333333333333,0.9664903855831333,0.9994383951708243,0.5,0.9999563151076095,0.0007617216931696938,-0.00931598835433262,4.177943890013524e-06,-0.09382821063613923,-0.0031459139202913815,0.0,0.005874445922969751,-0.01743441563794944,6.984231954866826e-07,0.3899323566679875,0.3900673704709027,0.39020419486765046,0.39006871335253723,0.9497926082808027,0.9630646024764442,0.4976023138626782,0.9404124116055019,-0.010194727671492376,-0.004692316019833026,-0.3398507698923139,-0.10906343981588185,-0.02823293819891326,-0.03962086633308437,6.125078383232359e-06,-0.0003031943628202953,-0.0003288335566636343,0.42006667483710464,0.3826839892833387,0.4222805816810418,0.3853360244960217
158,1.3166666666666667,0.9656956791479256,0.9994114335802238,0.5,0.9999556191966693,0.000786483577099497,-0.009388347118094375,4.356455776971712e-06,-0.09536348086745708,-0.003273306003243066,0.0,0.006012464367328317,-0.017297602530113663,7.141768640574574e-07,0.3899308591665162,0.39006941208956863,0.3902078652880022,0.3900688426332888,0.9489788295672955,0.9628487174182414,0.4971706526445323,0.9402780978128926,-0.010096876552276333,-0.0044355530600391335,-0.34022856688747943,-0.11828167161873626,-0.03647680757935534,-0.06377595958268478,0.00020232954082255304,1.8831385105028284e-05,-0.00022080843166334604,0.41578913989591254,0.3759003910614525,0.416257721588085,0.3817139450008479
159,1.325,0.9648880803084318,0.9993833864416463,0.5,0.9999549224296955,0.0008118239113629422,-0.009460128431397864,4.540918618222001e-06,-0.09691049559606119,-0.0034048129924938116,0.0,0.006152107029667414,-0.017157258040382508,7.300256567815239e-07,0.3899293774842611,0.3900714626323637,0.39021152245426144,0.39006896578892014,0.9481982143755279,0.9626331263765857,0.49681533675022765,0.9402192056296552,-0.010078641484308608,-0.0045324229382686,-0.34039054554038317,-0.12097515800786329,-0.04531347304062017,-0.08333904875644782,-0.0005401186491322101,0.0004302325230657082,-0.00036587246452003333,0.4210374157240414,0.3809454566764989,0.4193310197205269,0.3849483579646851
160,1.3333333333333333,0.964067491969339,0.9993542189167095,0.5,0.9999542250215343,0.0008377494163817353,-0.00953131759576384,4.731464469118738e-06,-0.0984691581798021,-0.003540530224511976,0.0,0.006293351160526968,-0.017013389336176576,7.459621600773401e-07,0.3899279120406913,0.3900735221871077,0.3902151652743767,0.3900690820631761,0.9473658473082754,0.962353619024402,0.49643669375836835,0.9401382700086484,-0.010232186612529136,-0.00464306536924728,-0.3406079528816806,-0.11357082268439456,-0.023153244483120616,-0.05928383333137499,0.00029313083311657535,8.287045492113853e-05,-0.0004209499722486044,0.42541271187382074,0.3845599705596564,0.4217279551897657,0.38804959372453923
161,1.3416666666666666,0.9632338178594835,0.9993238953666675,0.5,0.999953527188257,0.0008642667153089599,-0.0096018999433,4.928226115679344e-06,-0.10003936958024545,-0.0036805541229054757,0.0,0.00643617282529641,-0.016866003919369408,7.619787803980955e-07,0.3899264632566823,0.39007559084030463,0.39021879265116594,0.39006919069716905,0.9452679175309703,0.9618313011025841,0.4955155019577894,0.9398687038633118,-0.00961951523837428,-0.004224060173544829,-0.3413743425340101,-0.10856761108430923,-0.02473553177577692,-0.0354384653267259,3.4165151300522454e-05,-0.0002782435889354356,-4.040089998605035e-05,0.41870468749397305,0.37924452023267546,0.4205315492751785,0.38539884652732714
162,1.35,0.9623869625517424,0.9992923793434612,0.5,0.999952829147026,0.000891382329082988,-0.00967186083809894,5.1313370113182345e-06,-0.1016210283678936,-0.003824982181934864,0.0,0.006580546900594611,-0.016715109629034216,7.780677495952863e-07,0.389925031554542,0.39007766867688387,0.3902224034827103,0.3900692909300523,0.9445020997383039,0.9616627570788928,0.4951547054092017,0.9398084894689084,-0.009420317203832695,-0.00411014173464094,-0.34154702089297917,-0.1404530516921132,-0.05657093573818717,-0.06126722607906476,-0.0004964721963674821,0.00022996489248074524,-0.00036802650641183833,0.41595169972418095,0.37468952748892925,0.4159228450201082,0.3825006688690162
163,1.3583333333333334,0.96152683148288,0.9992596335809094,0.5,0.9999521311159586,0.0009191026714676808,-0.009741185677648116,5.3409312121265934e-06,-0.10321403072763745,-0.003973912949215583,0.0,0.006726447071307699,-0.016560714644473146,7.942211305450947e-07,0.3899236173580369,0.39007975577993803,0.3902259966627562,0.39006938199970054,0.9427268544941594,0.9612319847441195,0.4944837905525245,0.9395810397080951,-0.009024409853536294,-0.003874779791196753,-0.34218564541695795,-0.13926539239107472,-0.045724784762635196,-0.05914031519047014,-6.47328785249154e-05,0.00015506204585023962,-0.00032066739529453236,0.42419377242488454,0.38326460684710495,0.4166111555797825,0.382810752383952
164,1.3666666666666667,0.9606533309733469,0.9992256199860505,0.5,0.9999514333139913,0.0009474340440816341,-0.009809859894252954,5.557143310744846e-06,-0.10481827046444026,-0.004127446007607484,0.0,0.006873845828292704,-0.01640282748852923,8.104308230232803e-07,0.3899222210924162,0.3900818522304606,0.3902295710811223,0.39006946314339663,0.9410351862809886,0.9607645650831327,0.4938187331092516,0.9394421886248269,-0.009011256425709463,-0.0038835794285721633,-0.3425669121503818,-0.12289900509326879,-0.026771345793341617,-0.04930873055709051,0.0005026764291657878,0.00011399810420365286,-0.0003242953867039813,0.4229424282855821,0.38272393693762363,0.4174998865977954,0.38284032599322315
165,1.375,0.9597663682470283,0.9991902996306391,0.5,0.9999507359607402,0.0009763826314192577,-0.009877868956474299,5.780108368876801e-06,-0.10643363900925648,-0.004285681956290124,0.0,0.007022714466753244,-0.016241457031182294,8.266885698316614e-07,0.38992084318443504,0.390083958107079,0.3902331256241072,0.39006953359852586,0.940146584353808,0.9604955125064158,0.49347016390899395,0.9393161215214929,-0.008832222292906393,-0.0037040637516424875,-0.3429190802666317,-0.11477940371901196,-0.03714040235844873,-0.06553865325908959,0.00022417822009985426,0.00021652806501240243,-0.00026810048555557975,0.41935081311617417,0.3788078507519175,0.41812125199134254,0.3836968815907145
166,1.3833333333333333,0.9588658514509413,0.999153632742805,0.5,0.9999500392763642,0.0010059544958665014,-0.009945198370581419,6.009961848496508e-06,-0.10806002542518704,-0.004448722391022824,0.0,0.007173023085295411,-0.0160766124934373,8.42985963172634e-07,0.389919484062379,0.3900860734857838,0.3902366591749045,0.39006959260327584,0.9393126054251922,0.9603696252009013,0.4931016360937536,0.9392564504819482,-0.008083793193038686,-0.003522336793268776,-0.34310284997239376,-0.12582805218603887,-0.03216349113840389,-0.06611530886801997,0.0006475003333001922,0.00015522917500293673,-0.0002861005689708468,0.42382050306013125,0.38033262724179895,0.41934825593571223,0.38781568761358814
167,1.3916666666666666,0.9579516896748783,0.9991155786988822,0.5,0.9999493434814234,0.0010361555727140803,-0.010011833682021765,6.246839541800946e-06,-0.1096973164138749,-0.004616669883588948,0.0,0.007324740585670471,-0.015908303451497022,8.593144512498624e-07,0.3899181441560834,0.3900881984396575,0.3902401706140203,0.39006963939734113,0.9383846429589066,0.9601580738383079,0.4927803594201671,0.9391283664416843,-0.008009232541728183,-0.003500465156653081,-0.34345525222705975,-0.1352377391617754,-0.02837850060460889,-0.040442294485765196,0.00016841197412761292,-0.00011666315751173955,-0.00023895192727036753,0.4238627871380458,0.3817728079845204,0.41964604977999637,0.3866974090389914
168,1.4,0.9570237929709953,0.9990760960154137,0.5,0.9999486487967395,0.0010669916651710675,-0.010077760476908651,6.490877499963496e-06,-0.11134539632214308,-0.004789627960424321,0.0,0.007477834673210017,-0.015736539841229847,8.75665345107474e-07,0.38991682389695653,0.390090333038599,0.39024365881969386,0.3900696732226354,0.9375284169095578,0.9599353798320243,0.4924505394994533,0.9390478293190964,-0.008108098992460651,-0.0034218960218879296,-0.34367386227270347,-0.13981297423081296,-0.04481479378932729,-0.039053049742254764,-0.000523266275259758,4.726976772808067e-07,-0.000306450223600293,0.41913120174748086,0.3784317618221148,0.4159946910124329,0.38158851649961434
169,1.4083333333333332,0.956082072373341,0.999035142341339,0.5,0.9999479554432544,0.001098468439381757,-0.010142964383528179,6.7422119607452405e-06,-0.11300414714887842,-0.0049677010804301605,0.0,0.007632271857961399,-0.015561331962930266,8.920298256928503e-07,0.38991552371799476,0.39009247734904895,0.39024712266832473,0.3900696933240035,0.9366165435850285,0.9597158100839761,0.49208057399683247,0.9389494878382687,-0.007869191483800064,-0.003289710059796569,-0.343949288298968,-0.12583256998643932,-0.03337534861370672,-0.05666538528858456,0.0002160532169211533,0.00018703994307793664,-0.0003239186266169724,0.42096459920315366,0.3786664791640345,0.4139819675155537,0.3811188000682633
170,1.4166666666666667,0.9551264399173277,0.998992674450372,0.5,0.9999472636418887,0.0011305914194487258,-0.010207431073866504,7.000979275022883e-06,-0.11467344855216473,-0.005150994611971427,0.0,0.007788017456527466,-0.015382690486361008,9.083989511214863e-07,0.389914244053798,0.39009463143371026,0.3902505610348997,0.3900696989499407,0.9356687902309083,0.9595242929347713,0.49177333469148543,0.9388848401243189,-0.007633440601754591,-0.0032356237076196516,-0.34413154215871383,-0.13421427133448738,-0.023065488737117334,-0.039649062069929686,0.0007573635260792413,5.5927153742697896e-05,-0.00038487317139881825,0.42288319459672635,0.37956351042040193,0.41810238183094584,0.3861839061491327
171,1.425,0.9541568086591397,0.9989486482335742,0.5,0.999946573613399,0.0011633659824650353,-0.010271146265158706,7.267315832293802e-06,-0.11635317785666827,-0.005339614809061933,0.0,0.007945035594617041,-0.015200626456099797,9.247636641627696e-07,0.38991298534058794,0.3900967953512657,0.39025397279342516,0.39006968935331615,0.9338909853103753,0.9591516414183843,0.4911035879061902,0.9386742818741619,-0.007177631584264878,-0.0029186485928582606,-0.3447180813987837,-0.12378828359697058,-0.023860879105885857,-0.06608676511644096,0.0001807808754871518,0.0001931913255026673,-0.0004725205753946514,0.41902023915230546,0.3775215383738668,0.416421956161408,0.3826593769563694
172,1.4333333333333333,0.9531730926950773,0.9989030186921332,0.5,0.9999458855782358,0.0011967973535585512,-0.010334095721460535,7.541357985220646e-06,-0.11804321006127974,-0.005533668786738036,0.0,0.008103289210311778,-0.015015151297172992,9.411147999199127e-07,0.38991174801621614,0.39009896915610026,0.39025735681736373,0.3900696637920944,0.9325063797801586,0.9588166351417099,0.49067792064350363,0.938547275907972,-0.006914313970100868,-0.0028136254074595042,-0.34506997357074476,-0.14147672874866846,-0.03992864206463498,-0.05201101077151882,0.0002813260469528607,5.976075204048502e-05,-0.0005190611602341602,0.4241802752573787,0.3805063217612147,0.4204974412837581,0.388761143048007
173,1.4416666666666667,0.9521752071808356,0.9988557399303485,0.5,0.9999451997564005,0.001230890600951371,-0.010396265255244164,7.823241973279387e-06,-0.11974341784701636,-0.005733264495623281,0.0,0.008262740058052725,-0.014826276820969953,9.574430936925535e-07,0.38991053252017155,0.3901011528980176,0.3902607119800736,0.39006962153006175,0.9311239524524728,0.9584770295009624,0.4902950735246342,0.9383994190394955,-0.006670171337131511,-0.002772329622047302,-0.3454769939505919,-0.1426234215475164,-0.03177133984073599,-0.06328574041092883,-0.0001481493498364473,0.0001551569295549139,-0.00019372821841943586,0.4241293575595017,0.3805560619400681,0.41614830621230614,0.3842703287579709
174,1.45,0.951163068350714,0.9988067651488365,0.5,0.9999445163673035,0.0012656506310373677,-0.010457640729019174,8.113103845576383e-06,-0.12145367158518845,-0.005938510695686788,0.0,0.008423348713352432,-0.014634015231456835,9.737391890330684e-07,0.38990933929358895,0.390103346621954,0.39026403715524866,0.3900695618375574,0.929671665609881,0.9581604872073078,0.48989660936839435,0.9382604115810858,-0.006298282380173094,-0.0026589240686637973,-0.3458622006255502,-0.14995202152462417,-0.03600486959519644,-0.043974293017562394,0.00022322143069194832,0.00014238988141454715,-0.00039834208675604456,0.4251140271679645,0.3824486870348199,0.41908309434196706,0.38625216736646656
175,1.4583333333333333,0.9501365935367556,0.9987560466379571,0.5,0.9999438356296196,0.0013010821834808805,-0.01051820805698,8.411079382901502e-06,-0.12317383934583433,-0.006149516929198722,0.0,0.00858507457823713,-0.014438379131673697,9.899936459609491e-07,0.38990816877925055,0.39010555036769473,0.3902673312173643,0.39006948399219904,0.9264018184430791,0.9574266643535029,0.4890808070912885,0.9379435866241626,-0.006186073499331174,-0.0025472881046232653,-0.346723336579145,-0.15535435463734926,-0.03826421650802159,-0.045909971744650946,-0.00019748839264878868,0.00030038707043507265,-0.0005393719080975037,0.42286746921673074,0.38014825656815976,0.4151802533904463,0.3822990029160591
176,1.4666666666666666,0.9490957011878144,0.998703535771472,0.5,0.9999431577611471,0.0013371898263396082,-0.01057795320668102,8.717304019085776e-06,-0.12490378690642878,-0.006366393492886664,0.0,0.008747875887420634,-0.01423938153051277,1.006196949346558e-06,0.3899070214215839,0.39010776416959025,0.3902705930421252,0.39006938727961327,0.9253195112300436,0.9571676267069422,0.4888168027121691,0.9378119630762607,-0.006145410889598549,-0.0025171510410621936,-0.3470801345319048,-0.154422118384423,-0.044191751164368576,-0.028045799733322774,-7.605091351958506e-05,1.0834944362220866e-05,-0.000533195158967163,0.4237730339770116,0.38140996565921864,0.4154331003612668,0.3819993926658568
177,1.475,0.9480403108885463,0.9986491830004374,0.5,0.9999424829786645,0.0013739779512147447,-0.010636862200740454,9.031912761733377e-06,-0.12664337776086868,-0.006589251409297185,0.0,0.008911709715215451,-0.014037035849779738,1.0223395174488822e-06,0.38990589766665756,0.3901099880562701,0.39027382150691686,0.39006927099416494,0.9243596651395386,0.9569785957143865,0.48857082454907397,0.9377471458624184,-0.005915266841416859,-0.0025394573423931734,-0.3472590548876867,-0.16614142309372415,-0.039153739635611196,-0.02999940657925082,-3.681711926220261e-05,-5.5950622381313836e-05,-0.00045807386400898245,0.4217030921295072,0.37820908604275466,0.4117558265150513,0.3793830709072975
178,1.4833333333333334,0.9469703433783236,0.9985929378473428,0.5,0.9999418114977886,0.0014114507684314544,-0.01069492111857422,9.355040112399045e-06,-0.12839247312874189,-0.00681820239736749,0.0,0.009076531983184201,-0.01383135593152979,1.0384117105839051e-06,0.38990479796217226,0.39011222205035734,0.3902770154912573,0.39006913443968366,0.9233740794262416,0.9567367962312514,0.48839005634400173,0.937656452899353,-0.0058557976204080394,-0.002727055645512982,-0.34750345197988836,-0.16302263699188302,-0.04395714271410167,-0.04459237444691677,-0.000314438967578885,9.562924860566142e-06,-0.00047266134309233165,0.4214321383458826,0.3798592452129221,0.4127642766932522,0.37847542365291587
179,1.4916666666666667,0.9458857205700687,0.9985347489004973,0.5,0.9999411435328333,0.0014496123022527615,-0.010752116098160944,9.686819986283186e-06,-0.13015093196488342,-0.0070533588422124135,0.0,0.00924229746853255,-0.013622356045680285,1.054403839932571e-06,0.38990372275744883,0.3901144661681823,0.3902801738772535,0.3900689769301927,0.9223424327797936,0.9565260712684691,0.4881759926559152,0.9375290919199019,-0.005844781888178554,-0.002720319992165941,-0.34784715061024213,-0.15638707703204968,-0.03844497889647913,-0.01884069367304453,-0.0002715555473959321,-9.025233822580532e-05,-0.0005233252073904144,0.42446554152496857,0.38182281781883154,0.4147322014088896,0.38143596932342577
180,1.5,0.9447863655690072,0.9984745638086734,0.5,0.9999404792966682,0.0014884663861299548,-0.010808433337839226,1.0027385631517969e-05,-0.13191861096922458,-0.007294833764132642,0.0,0.009408959813247235,-0.013410050897891818,1.0703061764717238e-06,0.3899026725034085,0.3901167204195001,0.39028329555005975,0.39006879779063125,0.920893155161407,0.9562320815625976,0.4878983938449102,0.9374016741836533,-0.005848649113189101,-0.002785645079042112,-0.34818979698251995,-0.15169545152828867,-0.02237666005109329,-0.03714889649795716,0.0003603776432253958,5.691714357073318e-05,-0.00020790773470131675,0.4196832742803656,0.3764304856463961,0.4110852762273735,0.3783183127616812
181,1.5083333333333333,0.9436722026913347,0.9984123292760131,0.5,0.9999398190005783,0.001528016657992611,-0.010863859098138279,1.0376869548118814e-05,-0.13369536459694079,-0.007542740786850501,0.0,0.009576471533981005,-0.01319445563770857,1.0861089600045485e-06,0.3899016476525519,0.39011898480720486,0.3902863793983385,0.39006859635757785,0.919350617350838,0.9558961421787002,0.4875934022763061,0.9372457992017386,-0.005718491249887884,-0.002931151792371034,-0.3486101247607273,-0.16705665471321574,-0.03313573103242984,-0.030598642037821255,-0.0003694890176685227,-8.565943367274394e-05,-0.0004960012772519437,0.4207558587007247,0.37861511828291844,0.41620363389165765,0.3823144340235407
